GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997
 "32000","Nevada",8,SAGDP5S,1,"...","All industry total","Thousands of dollars",-4577,-4905,-5304,-6958,-6773,-7795,-10274,-10561,-10583,-16749,-11852,-7311,-10407,-11337,-17385,-21437,-23759,-27963,-32447,-43074,-56902,-54535,-54687,-64959,-77730,-79099,-78686,-91145,-88213,-95497,-132492,-141794,-151712,-163383,-159785
 "32000","Nevada",8,SAGDP5S,2,"..."," Private industries","Thousands of dollars",-4509,-4826,-5210,-6856,-6655,-7648,-10079,-10287,-10200,-16163,-11230,-6386,-9162,-9632,-15375,-18926,-19219,-22721,-26616,-35843,-49083,-46113,-46184,-56386,-69953,-70445,-65138,-67632,-68306,-73183,-104025,-91409,-96348,-101698,-104621
 "32000","Nevada",8,SAGDP5S,3,"A","   Agriculture, forestry, and fishing","Thousands of dollars",-2679,-2864,-3270,-4916,-4760,-5699,-7890,-7567,-6465,-8298,-4769,-716,-1138,-1215,-2395,-3185,-785,-2172,-2127,-3750,-16086,-11927,-10064,-15837,-24624,-23447,-17999,-14442,-12833,-12092,-26904,-11281,-10755,-9088,-9420
 "32000","Nevada",8,SAGDP5S,4,"[01-02]","     Farms","Thousands of dollars",-2679,-2864,-3270,-4916,-4760,-5699,-7890,-7567,-6465,-8298,-4769,-716,-1138,-1215,-2395,-3185,-785,-2172,-2127,-3750,-16086,-11927,-10064,-15837,-24624,-23447,-17999,-14442,-12833,-12092,-26904,-11281,-10755,-9088,-9420
 "32000","Nevada",8,SAGDP5S,5,"[07-09]","     Agricultural services, forestry, and fishing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "32000","Nevada",8,SAGDP5S,6,"B","   Mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "32000","Nevada",8,SAGDP5S,7,"10","     Metal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "32000","Nevada",8,SAGDP5S,8,"12","     Coal mining","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "32000","Nevada",8,SAGDP5S,9,"13","     Oil and gas extraction","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "32000","Nevada",8,SAGDP5S,10,"14","     Nonmetallic minerals, except fuels","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "32000","Nevada",8,SAGDP5S,11,"C","   Construction","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "32000","Nevada",8,SAGDP5S,12,"D","   Manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,0,0,0,0,0,0,0,0,0,0,0
 "32000","Nevada",8,SAGDP5S,13,"...","     Durable goods manufacturing","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
 "32000","Nevada",8,SAGDP5S,14,"24","       Lumber and wood products","Thousands of dollars",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
