GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020
 "50000","Vermont",1,SAGDP7N,11,"23","  Construction","Thousands of dollars",165832,179476,220211,271226,324980,353395,342088,387633,388579,389076,326757,238553,326476,300577,292821,298073,233221,170244,144147,161654,163592,148261,147693,299775
 "50000","Vermont",1,SAGDP7N,12,"31-33","  Manufacturing","Thousands of dollars",627748,485618,545870,592027,540935,616846,691770,714275,588774,848230,256999,580911,492152,930377,974223,1048311,400774,409192,601127,636927,592065,602041,593669,941801
 "50000","Vermont",1,SAGDP7N,13,"321,327-339","   Durable goods manufacturing","Thousands of dollars",438188,328172,262404,329813,407113,469022,567394,554019,451274,572151,-33257,249860,243146,687300,724935,922592,286016,260982,325478,399280,363059,345203,345348,599834
 "50000","Vermont",1,SAGDP7N,14,"321","    Wood product manufacturing","Thousands of dollars",28771,26519,1211,11733,13377,31119,33406,38891,49315,35046,13615,10251,4576,11595,6489,47717,70218,75742,60687,70066,68427,71993,72830,78148
 "50000","Vermont",1,SAGDP7N,15,"327","    Nonmetallic mineral product manufacturing","Thousands of dollars",18793,3190,17261,16243,29361,33212,16251,44557,47683,34179,23884,29691,23620,23841,34771,33288,35251,51680,34917,35579,25354,27342,28168,47112
 "50000","Vermont",1,SAGDP7N,16,"331","    Primary metal manufacturing","Thousands of dollars",6187,4191,5890,7400,7923,9426,6467,11617,9907,10261,5965,8177,4413,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,SAGDP7N,17,"332","    Fabricated metal product manufacturing","Thousands of dollars",66021,62090,53919,73722,137365,15854,76746,57719,-53749,46504,57002,53503,3370,-6187,15783,29592,44924,48862,55737,27353,8215,7365,18521,27375
 "50000","Vermont",1,SAGDP7N,18,"333","    Machinery manufacturing","Thousands of dollars",33532,52213,41966,19772,62897,-20343,-26448,-26382,-4095,17824,7467,-5664,103,36129,34585,41321,62081,60119,110958,104693,114230,118557,128174,179385
 "50000","Vermont",1,SAGDP7N,19,"334","    Computer and electronic product manufacturing","Thousands of dollars",248373,168144,83711,137393,119810,201083,340479,357984,322441,253609,-322697,42652,80153,388206,478885,717639,-22408,-50816,-11767,83098,90997,85839,64386,184640
 "50000","Vermont",1,SAGDP7N,20,"335","    Electrical equipment, appliance, and component manufacturing","Thousands of dollars",7209,8424,24498,25842,27111,41152,47640,30942,26922,77425,69410,89178,65605,92483,51147,31341,70429,43486,41988,28949,25438,40998,37344,42795
 "50000","Vermont",1,SAGDP7N,21,"3361-3363","    Motor vehicles, bodies and trailers, and parts manufacturing","Thousands of dollars",6606,3833,5645,11788,6718,(D),(D),(D),(D),(D),(D),-7384,(D),(D),(D),(D),(D),3440,(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,SAGDP7N,22,"3364-3369","    Other transportation equipment manufacturing","Thousands of dollars",-24529,-43424,-10579,12135,-2705,(D),(D),(D),(D),(D),(D),-8737,(D),30145,968,-24006,-15816,(D),-25383,-16330,-22403,-45955,-55040,-53403
 "50000","Vermont",1,SAGDP7N,23,"337","    Furniture and related product manufacturing","Thousands of dollars",-4926,9123,16975,13591,5991,101748,63158,4371,3493,7790,-889,-27111,-11819,-7325,-4825,767,-4091,122,1455,-1453,9949,7377,8592,16261
 "50000","Vermont",1,SAGDP7N,24,"339","    Miscellaneous manufacturing","Thousands of dollars",52152,33872,21907,193,-735,60767,45029,66646,62594,85739,104855,65303,90080,115322,93265,31344,35580,47347,44264,54219,30570,18762,27444,62185
 "50000","Vermont",1,SAGDP7N,25,"311-316,322-326","   Nondurable goods manufacturing","Thousands of dollars",189560,157446,283466,262215,133822,147823,124377,160256,137500,276079,290256,331052,249006,243077,249288,125719,114758,148210,275649,237647,229005,256838,248320,341967
 "50000","Vermont",1,SAGDP7N,26,"311-312","    Food and beverage and tobacco product manufacturing","Thousands of dollars",61201,35112,96830,94703,31620,33381,70017,79091,85820,208097,229298,250612,170197,184228,178074,63874,48582,66415,188121,145512,154152,163470,169768,227453
 "50000","Vermont",1,SAGDP7N,27,"313-314","    Textile mills and textile product mills","Thousands of dollars",-1336,-2429,-2373,-1787,-2267,-2641,-4804,-1952,-2480,-1473,-1203,332,(D),1435,1568,3620,3748,(D),(D),(D),(D),(D),(D),5266
 "50000","Vermont",1,SAGDP7N,28,"315-316","    Apparel, leather, and allied product manufacturing","Thousands of dollars",10393,-162,23157,6353,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,SAGDP7N,29,"322","    Paper manufacturing","Thousands of dollars",49452,43857,45388,58019,26703,27315,13665,20235,12502,21864,14344,10187,30712,26237,15836,10409,12594,17524,19454,27521,16715,11710,17606,20003
 "50000","Vermont",1,SAGDP7N,30,"323","    Printing and related support activities","Thousands of dollars",19419,27482,35123,16892,15816,28737,10311,28879,26242,15667,18117,17411,3931,512,-2301,7313,11809,12829,16637,17806,9345,11036,11060,21730
 "50000","Vermont",1,SAGDP7N,31,"324","    Petroleum and coal products manufacturing","Thousands of dollars",6062,7416,7727,11594,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),23048,20357,12078,23744,35409,17143,(D)
 "50000","Vermont",1,SAGDP7N,32,"325","    Chemical manufacturing","Thousands of dollars",13384,11040,29480,31862,35114,29582,14788,7167,-5048,8387,3958,12516,13902,-443,8494,-6969,-13103,756,-17137,-5811,-9359,-6756,-9493,2844
 "50000","Vermont",1,SAGDP7N,33,"326","    Plastics and rubber products manufacturing","Thousands of dollars",30985,35131,48133,44580,18783,22465,14523,19054,12463,16561,15210,26507,18531,19847,24951,22781,29775,18216,35583,29626,25651,22861,23563,25075
 "50000","Vermont",1,SAGDP7N,34,"42","  Wholesale trade","Thousands of dollars",213374,192956,184744,188015,182802,179083,196442,212487,222720,234360,246693,275563,302067,370217,402794,453660,473061,474959,525225,554728,522769,553045,574692,599464
 "50000","Vermont",1,SAGDP7N,35,"44-45","  Retail trade","Thousands of dollars",307767,349304,353968,360957,392940,413152,430708,457625,451919,427327,380900,385958,419315,427717,409926,417969,436770,433980,469308,488419,485816,498080,525810,666951
 "50000","Vermont",1,SAGDP7N,36,"48-49","  Transportation and warehousing","Thousands of dollars",82646,98989,105497,113113,112031,115461,131690,142877,156915,169873,152932,162346,152478,163150,158932,153173,143011,145656,142400,132964,149917,148568,151583,140736
 "50000","Vermont",1,SAGDP7N,37,"481","   Air transportation","Thousands of dollars",3369,2298,1670,-6525,-6083,-7386,1563,-2125,4016,5099,11257,13496,17760,22114,13859,15875,11521,13215,14917,9685,9240,2062,7939,554
 "50000","Vermont",1,SAGDP7N,38,"482","   Rail transportation","Thousands of dollars",3496,3021,3718,4443,3739,4017,3915,4100,4113,5367,5235,6138,6024,7611,6895,4087,4833,5125,4904,4594,5541,6279,5470,6031
 "50000","Vermont",1,SAGDP7N,39,"483","   Water transportation","Thousands of dollars",1106,1475,976,1757,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,SAGDP7N,40,"484","   Truck transportation","Thousands of dollars",50118,62090,66560,75368,74077,74848,80910,86200,85367,87227,79551,79975,72500,74103,68591,70195,64913,68488,70179,67535,72418,75169,70013,73262
 "50000","Vermont",1,SAGDP7N,41,"485","   Transit and ground passenger transportation","Thousands of dollars",7913,9622,9676,10130,10594,10773,12766,15088,15575,15421,14053,9732,10080,9692,17609,17869,17962,19603,19410,17175,17954,16017,15184,12471
 "50000","Vermont",1,SAGDP7N,42,"486","   Pipeline transportation","Thousands of dollars",285,126,18,23,(D),0,0,0,0,0,7,11,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D)
 "50000","Vermont",1,SAGDP7N,43,"487-488, 492","   Other transportation and support activities","Thousands of dollars",11028,10250,11063,14208,(D),(D),(D),(D),(D),(D),(D),(D),26238,30175,31041,27457,24712,(D),21239,21912,34718,(D),(D),(D)
 "50000","Vermont",1,SAGDP7N,44,"493","   Warehousing and storage","Thousands of dollars",5331,10107,11815,13709,6851,5506,6774,8063,11271,13876,12307,12134,10111,9935,12254,10771,10923,9151,6894,7769,7108,7232,10543,2782
 "50000","Vermont",1,SAGDP7N,45,"51","  Information","Thousands of dollars",434094,393904,350872,270343,252479,(D),313084,394503,403452,380252,434963,586928,635921,654615,590844,543978,566931,502074,464435,472173,439910,454631,487143,489278
 "50000","Vermont",1,SAGDP7N,46,"511","   Publishing industries (except Internet)","Thousands of dollars",55251,50098,87252,57785,46987,109365,86866,156266,150138,107468,153874,209634,213830,259183,250441,276619,265260,217401,144467,144457,146681,148395,134711,132627
 "50000","Vermont",1,SAGDP7N,47,"512","   Motion picture and sound recording industries","Thousands of dollars",6677,8870,20899,12332,21241,16496,9415,11351,8491,10775,18492,9976,34816,16399,11542,9370,9151,8526,9693,10075,7791,7287,6298,7506
 "50000","Vermont",1,SAGDP7N,48,"515, 517","   Broadcasting (except Internet) and telecommunications","Thousands of dollars",364821,326020,234549,206214,172954,151024,163189,174282,197543,199229,216018,285583,306611,289640,241276,197308,226021,202996,233269,220435,205035,189517,204252,204025
 "50000","Vermont",1,SAGDP7N,49,"518, 519","   Data processing, hosting, and other information services","Thousands of dollars",7344,8915,8173,-5988,11297,(D),53614,52603,47280,62780,46578,81735,80663,89392,87585,60681,66500,73152,77006,97207,80403,109432,141882,145120
 "50000","Vermont",1,SAGDP7N,50,"52, 53","  Finance, insurance, real estate, rental, and leasing","Thousands of dollars",1571879,1671133,1793183,1911256,2152848,2392841,2524445,2802626,2821558,2785957,3058005,3203276,3422429,3634191,3784780,3993501,3917582,4380366,4210522,4382178,4215708,4058890,4230872,4407305
 "50000","Vermont",1,SAGDP7N,51,"52","   Finance and insurance","Thousands of dollars",230448,307136,319964,359518,345745,416008,475176,507706,603827,597203,583359,391981,523196,467604,478681,582656,468940,887829,692887,785078,692433,755992,819393,779739
 "50000","Vermont",1,SAGDP7N,52,"521-522","    Monetary Authorities- central bank, credit intermediation, and related services","Thousands of dollars",11809,58829,78230,69801,75346,185389,178009,(D),164270,153841,149515,178135,136761,108613,129463,165744,137969,148809,153451,163357,165089,185477,190934,196274
 "50000","Vermont",1,SAGDP7N,53,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",17927,8946,-37,-9359,(D),13270,8051,4169,(D),19010,-8187,-70157,6395,-339,-18982,13728,23990,-598,-1258,20520,31904,50217,65255,63552
 "50000","Vermont",1,SAGDP7N,54,"524","    Insurance carriers and related activities","Thousands of dollars",194367,227798,224444,284123,230536,185603,250555,349279,415364,416731,425744,265241,362812,342451,351548,382579,295114,728915,534275,596601,492356,515245,556894,514429
 "50000","Vermont",1,SAGDP7N,55,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",6344,11562,17326,14954,(D),31747,38561,(D),(D),7620,16287,18763,17228,16879,16651,20605,11868,10703,6419,4601,3083,5053,6310,5484
 "50000","Vermont",1,SAGDP7N,56,"53","   Real estate and rental and leasing","Thousands of dollars",1341431,1363998,1473219,1551737,1807103,1976833,2049269,2294920,2217730,2188755,2474646,2811295,2899233,3166587,3306098,3410845,3448642,3492537,3517636,3597100,3523276,3302899,3411479,3627566
 "50000","Vermont",1,SAGDP7N,57,"531","    Real estate","Thousands of dollars",1253360,1267628,1368344,1450748,1696761,1868052,1938875,2191283,2096534,2036958,2316042,2657873,(D),3060490,3216351,3320430,3357881,3402349,3429417,3502467,3422753,3202972,3305692,3535433
 "50000","Vermont",1,SAGDP7N,58,"532-533","    Rental and leasing services and lessors of nonfinancial intangible assets","Thousands of dollars",88072,96369,104875,100989,110342,108780,110394,103637,121196,151797,158605,153423,(D),106097,89747,90415,90761,90189,88219,94633,100522,99927,105787,92133
 "50000","Vermont",1,SAGDP7N,59,"54, 55, 56","  Professional and business services","Thousands of dollars",383147,361101,436590,470723,511738,559589,578782,730955,704444,694192,748855,836118,849755,836720,919784,910997,930062,908004,947284,970558,987253,1065672,1100155,1085022
 "50000","Vermont",1,SAGDP7N,60,"54","   Professional, scientific, and technical services","Thousands of dollars",286091,267110,331579,358063,378886,421159,421367,561874,529596,523440,545426,620666,619923,594116,655854,641961,641621,617892,666170,684990,710196,769621,765537,755815
 "50000","Vermont",1,SAGDP7N,61,"5411","    Legal services","Thousands of dollars",32953,36507,40553,44743,51074,53422,59904,69070,70695,72288,80444,113053,106762,97193,91672,80274,78986,82648,87373,94512,97050,101822,106846,115260
 "50000","Vermont",1,SAGDP7N,62,"5415","    Computer systems design and related services","Thousands of dollars",30797,19734,47000,45905,35296,33919,30562,129755,113518,116664,130508,108484,131053,75142,133398,128341,134415,99139,116677,131455,121582,129342,127636,98863
 "50000","Vermont",1,SAGDP7N,63,"5412-5414, 5416-5419","    Miscellaneous professional, scientific, and technical services","Thousands of dollars",222341,210869,244026,267415,292516,333818,330901,363049,345383,334487,334474,399129,382107,421782,430785,433347,428220,436105,462119,459023,491564,538457,531055,541692
 "50000","Vermont",1,SAGDP7N,64,"55","   Management of companies and enterprises","Thousands of dollars",13488,13423,12710,12615,2526,2513,2820,2750,2845,1674,1641,8366,10082,11300,17596,23817,25024,27325,27172,27646,26287,26256,30407,30908
 "50000","Vermont",1,SAGDP7N,65,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",83568,80568,92301,100045,130327,135917,154596,166332,172003,169078,201788,207085,219751,231304,246334,245218,263417,262787,253942,257922,250770,269795,304211,298298
 "50000","Vermont",1,SAGDP7N,66,"561","    Administrative and support services","Thousands of dollars",70863,66250,73007,78573,96831,98493,115770,130256,140391,148662,171653,183962,194970,202487,218386,218822,235647,236793,221476,226160,215641,229102,249895,245277
 "50000","Vermont",1,SAGDP7N,67,"562","    Waste management and remediation services","Thousands of dollars",12705,14318,19294,21471,33496,37424,38826,36076,31613,20416,30134,23123,24781,28817,27948,26396,27770,25994,32466,31762,35129,40693,54316,53022
 "50000","Vermont",1,SAGDP7N,68,"61, 62","  Educational services, health care, and social assistance","Thousands of dollars",245253,244465,277451,310209,352932,353329,387505,414293,409320,428222,423308,518361,594552,617249,624704,629517,612237,604320,630469,693095,697298,708721,720624,676750
 "50000","Vermont",1,SAGDP7N,69,"61","   Educational services","Thousands of dollars",57455,47571,59935,70553,77030,56356,74280,91701,88234,93500,92923,123185,159457,174446,174465,166368,154104,138097,141332,163453,168295,170760,165126,85240
 "50000","Vermont",1,SAGDP7N,70,"62","   Health care and social assistance","Thousands of dollars",187797,196895,217515,239656,275902,296973,313225,322591,321086,334723,330385,395177,435095,442803,450239,463150,458133,466223,489137,529642,529003,537961,555498,591510
 "50000","Vermont",1,SAGDP7N,71,"621","    Ambulatory health care services","Thousands of dollars",126421,133313,146226,162652,190970,202767,209028,214197,214083,215059,208878,247965,268577,275323,288373,285316,285697,281867,290274,317431,323483,324412,337516,376352
 "50000","Vermont",1,SAGDP7N,72,"622","    Hospitals","Thousands of dollars",26856,26602,32368,34045,34246,40439,44437,51310,49543,57474,61890,80588,97614,103279,100486,128563,118121,131125,144725,159016,149103,157321,161982,164436
 "50000","Vermont",1,SAGDP7N,73,"623","    Nursing and residential care facilities","Thousands of dollars",10832,10593,11013,10828,11308,13147,12903,12874,12828,12571,11910,17413,23499,22946,24317,17043,21863,20627,20481,18419,22522,21078,18543,22715
 "50000","Vermont",1,SAGDP7N,74,"624","    Social assistance","Thousands of dollars",23688,26386,27908,32131,39378,40620,46858,44210,44632,49619,47707,49211,45405,41256,37062,32228,32451,32605,33656,34776,33896,35149,37458,28006
 "50000","Vermont",1,SAGDP7N,75,"71, 72","  Arts, entertainment, recreation, accommodation, and food services","Thousands of dollars",182265,191226,238498,302609,281868,330538,326848,327882,320214,319511,315556,314620,306043,333919,354594,366687,376259,392496,446242,457230,525886,622141,678730,395870
 "50000","Vermont",1,SAGDP7N,76,"71","   Arts, entertainment, and recreation","Thousands of dollars",55649,73919,86149,115121,104321,124254,136527,120570,102313,95733,99551,103861,115288,135700,139471,152239,140786,156049,145241,148030,145813,158175,163424,74653
 "50000","Vermont",1,SAGDP7N,77,"711-712","    Performing arts, spectator sports, museums, and related activities","Thousands of dollars",41948,67125,78270,107386,100829,120178,135192,125792,106802,98734,84998,88565,97408,106562,109330,120020,120249,134353,126776,132975,131357,142040,146691,60140
 "50000","Vermont",1,SAGDP7N,78,"713","    Amusement, gambling, and recreation industries","Thousands of dollars",13701,6794,7878,7736,3492,4076,1335,-5222,-4490,-3000,14552,15297,17880,29138,30141,32218,20537,21697,18465,15055,14455,16135,16733,14513
 "50000","Vermont",1,SAGDP7N,79,"72","   Accommodation and food services","Thousands of dollars",126616,117308,152350,187488,177548,206285,190321,207312,217901,223778,216005,210759,190756,198219,215123,214448,235473,236447,301001,309199,380073,463966,515306,321217
 "50000","Vermont",1,SAGDP7N,80,"721","    Accommodation","Thousands of dollars",78102,62496,87774,112255,97128,113064,108337,129646,144188,146561,145743,143146,114448,114261,126164,124666,140837,140440,174936,159305,203036,264728,272171,122871
 "50000","Vermont",1,SAGDP7N,81,"722","    Food services and drinking places","Thousands of dollars",48514,54812,64575,75232,80420,93220,81983,77665,73713,77217,70263,67613,76308,83959,88959,89783,94636,96007,126065,149895,177037,199238,243136,198346
 "50000","Vermont",1,SAGDP7N,82,"81","  Other services (except government and government enterprises)","Thousands of dollars",198310,218883,239959,268490,215865,(D),210121,205833,221883,224141,197245,171654,174897,186800,174202,175345,172434,180126,172284,170391,184435,201830,206434,188063
 "50000","Vermont",1,SAGDP7N,83,"..."," Government and government enterprises","Thousands of dollars",382471,397349,412410,445435,457169,468987,476547,496755,518374,548239,565255,592711,580282,581825,627292,653852,667217,678959,672702,693457,710303,723435,748158,841614
 "50000","Vermont",1,SAGDP7N,84,"...","  Federal civilian","Thousands of dollars",97965,102068,109305,123874,124888,136133,142744,150966,152844,161981,175623,185396,191451,190354,190752,198090,207044,218225,222635,230345,237254,248602,257355,273542
 "50000","Vermont",1,SAGDP7N,85,"...","  Military","Thousands of dollars",87171,84857,87622,97431,93065,80325,72198,70936,73325,73250,74822,74343,66402,63615,60988,58727,56615,55011,53175,57156,57024,41211,40310,41406
 "50000","Vermont",1,SAGDP7N,86,"...","  State and local","Thousands of dollars",197335,210425,215483,224131,239217,252529,261605,274854,292205,313008,314810,332972,322429,327856,375551,397034,403558,405723,396892,405956,416024,433622,450494,526666
 "50000","Vermont",1,SAGDP7N,87,"11, 21","Natural resources and mining","Thousands of dollars",195273,214895,222405,234849,235733,188656,239275,310849,368706,304284,381022,408873,372049,463084,555283,449191,475968,519481,399714,341781,396991,307357,350296,491479
 "50000","Vermont",1,SAGDP7N,88,"42, 44-45","Trade","Thousands of dollars",521140,542260,538713,548972,575741,592235,627150,670112,674639,661687,627593,661521,721383,797934,812720,871630,909831,908940,994533,1043147,1008586,1051125,1100502,1266415
 "50000","Vermont",1,SAGDP7N,89,"22, 48-49","Transportation and utilities","Thousands of dollars",302298,298664,329437,322447,317870,295182,311451,356728,345078,378525,365532,389339,484748,541000,456237,477058,503541,486858,473779,432367,454797,476905,488899,500691
 "50000","Vermont",1,SAGDP7N,90,"31-33, 51","Manufacturing and information","Thousands of dollars",1061842,879522,896743,862370,793415,(D),1004854,1108778,992226,1228481,691962,1167839,1128073,1584992,1565067,1592289,967705,911266,1065562,1109100,1031974,1056672,1080811,1431079
 "50000","Vermont",1,SAGDP7N,91,"...","Private goods-producing industries 2/","Thousands of dollars",988853,879989,988486,1098102,1101648,1158897,1273132,1412757,1346059,1541590,964778,1228337,1190677,1694038,1822327,1795575,1109963,1098917,1144988,1140362,1152648,1057659,1091657,1733055
 "50000","Vermont",1,SAGDP7N,92,"...","Private services-providing industries 3/","Thousands of dollars",3838386,3921637,4204702,4405049,4661343,5076174,5279387,5902932,5900587,5872488,6171058,6681817,7189728,7602429,7717864,7968712,7988877,8363183,8339547,8621139,8513873,8639915,9013360,9009395
"Note: See the included footnote file."
"SAGDP7N: Gross operating surplus 1/"
"Last updated: October 1, 2021-- new statistics for 2020; revised statistics for 1997-2019."
"Source: U.S. Department of Commerce / Bureau of Economic Analysis / Regional Economic Accounts"
