GeoFIPS,GeoName,Region,TableName,LineCode,IndustryClassification,Description,Unit,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
 "17000","Illinois",3,SAINC6N,522,"339","     Miscellaneous manufacturing","Thousands of dollars",1938098,2022502,2079892,2162730,2095755,2167019,2312592,2367351,2540069,2788696,2898493,2738670,2720418,2691910,2957596,3092010,2975177,3114631,3565898,3500834,3407789,3496890,3236653,(NA)
 "17000","Illinois",3,SAINC6N,530,"311-316,322-326","    Nondurable goods manufacturing","Thousands of dollars",15539487,16026488,16674526,16865112,16904565,16980050,16964781,17169504,17351240,18073358,18127465,17016861,17566580,17696135,18370074,18781573,19988791,21239349,21032136,21830414,22602079,22913244,23388272,25915721
 "17000","Illinois",3,SAINC6N,531,"311","     Food manufacturing","Thousands of dollars",3670449,3777416,3983317,3917621,4097619,4252380,4194173,4277185,4259023,4543850,4601299,4669884,4740292,4777436,5009396,5104844,5490344,5618221,5902863,6194926,6287187,6388117,6705326,(NA)
 "17000","Illinois",3,SAINC6N,532,"312","     Beverage and tobacco product manufacturing","Thousands of dollars",383505,448374,492274,551195,531855,444094,511114,486289,485566,521116,493290,369426,379973,354379,375987,380185,395546,420987,470335,506404,485843,493275,477653,(NA)
 "17000","Illinois",3,SAINC6N,533,"313","     Textile mills","Thousands of dollars",85444,85790,86696,82973,72808,63802,61207,60615,59895,61959,64400,51859,47197,47376,46997,50472,52046,59835,59435,61316,64600,62069,57867,(NA)
 "17000","Illinois",3,SAINC6N,534,"314","     Textile product mills","Thousands of dollars",147005,155172,162121,152890,148859,153457,142968,144658,145165,153160,142998,126192,121738,124653,125171,127626,136009,142766,143182,149563,153053,152354,144943,(NA)
 "17000","Illinois",3,SAINC6N,535,"315","     Apparel manufacturing","Thousands of dollars",289153,268324,273769,250321,231533,197455,201141,194361,188051,186215,168259,140084,135646,158156,158763,154696,158081,165467,168247,182098,205390,205368,195178,(NA)
 "17000","Illinois",3,SAINC6N,536,"316","     Leather and allied product manufacturing","Thousands of dollars",119413,120705,111530,103348,94538,73926,84979,83992,67030,63172,75209,67931,56662,61417,54153,52365,57628,57713,61684,59545,57517,58289,50900,(NA)
 "17000","Illinois",3,SAINC6N,537,"322","     Paper manufacturing","Thousands of dollars",1471780,1518706,1556355,1588498,1623393,1606082,1546331,1560020,1597970,1604611,1625411,1451618,1424844,1453101,1511137,1489012,1541160,1586697,1511041,1537946,1583001,1645364,1546278,(NA)
 "17000","Illinois",3,SAINC6N,538,"323","     Printing and related support activities","Thousands of dollars",2553811,2564542,2607055,2514007,2394906,2423936,2399376,2398634,2420656,2448946,2383818,1978196,1871897,1865872,1831758,1812893,1800897,1791708,1853803,1873529,2076668,1922000,1816986,(NA)
 "17000","Illinois",3,SAINC6N,539,"324","     Petroleum and coal products manufacturing","Thousands of dollars",491458,565301,576049,720392,648268,648525,590271,615305,690502,652098,707090,757418,775297,761058,807022,852335,930836,960023,947733,944994,996607,1076326,1093313,(NA)
 "17000","Illinois",3,SAINC6N,541,"325","     Chemical manufacturing","Thousands of dollars",3789810,3900972,4101155,4327613,4401763,4482790,4541107,4681380,4743426,5170830,5206660,4962817,5387175,5453472,5795591,6003953,6617281,7548967,6829970,6998751,7252427,7386527,7716323,(NA)
 "17000","Illinois",3,SAINC6N,542,"326","     Plastics and rubber products manufacturing","Thousands of dollars",2537659,2621186,2724205,2656254,2659023,2633603,2692114,2667065,2693956,2667401,2659031,2441436,2625859,2639215,2654099,2753192,2808963,2886965,3083843,3321342,3439786,3523555,3583505,(NA)
 "17000","Illinois",3,SAINC6N,600,"42","   Wholesale trade","Thousands of dollars",17209333,17841766,19211587,19613275,19385843,19409079,20293674,21374998,22778785,24317388,24582314,22993612,23102193,24817457,26142382,26506343,27274387,28234176,28348417,29568256,30014280,30531971,30299544,32561965
 "17000","Illinois",3,SAINC6N,700,"44-45","   Retail trade","Thousands of dollars",16154337,17136642,18223930,17960704,18471529,18908860,19302844,19833057,20473062,21417151,20836667,19594131,19489481,20334053,20840365,21302857,21477844,22576629,22855415,23436843,23952053,24711963,25313360,28504212
 "17000","Illinois",3,SAINC6N,701,"441","    Motor vehicle and parts dealers","Thousands of dollars",2877325,3128530,3233939,3389164,3455555,3504269,3520023,3608557,3621221,3689870,3543822,3117436,3161854,3398897,3533892,3686738,3857094,4154230,4146446,4171177,4238993,4466766,4378127,(NA)
 "17000","Illinois",3,SAINC6N,702,"442","    Furniture and home furnishings stores","Thousands of dollars",713756,769986,834110,817524,850143,895290,895750,937279,937413,939048,861816,721134,683781,685106,690777,716703,738956,790589,836057,852458,845095,868228,821470,(NA)
 "17000","Illinois",3,SAINC6N,703,"443","    Electronics and appliance stores","Thousands of dollars",1121421,1316141,1570673,1527764,1518708,1397442,1393919,1424391,1475257,1827018,1518292,1309141,1416120,1529596,1590644,1598221,1509383,1595833,1627578,1768162,1740765,1790958,1904245,(NA)
 "17000","Illinois",3,SAINC6N,704,"444","    Building material and garden equipment and supplies dealers","Thousands of dollars",1351830,1357221,1469163,1479157,1503001,1622725,1707749,1729694,1787793,1787828,1692029,1557709,1507441,1507356,1507062,1529048,1552733,1686336,1729863,1783378,1819413,1891912,2107768,(NA)
 "17000","Illinois",3,SAINC6N,705,"445","    Food and beverage stores","Thousands of dollars",2656850,2766403,2865548,2826008,2967569,3050661,3070656,3054862,3134531,3211583,3286263,3215732,3210842,3259853,3306044,3380673,3405659,3575594,3595545,3678055,3765825,3968122,4283329,(NA)
 "17000","Illinois",3,SAINC6N,706,"446","    Health and personal care stores","Thousands of dollars",1193206,1270289,1397703,1430174,1546384,1657548,1693165,1772704,1925194,1991346,1942573,1909909,1945108,2077820,2197140,2257489,2182570,2235509,2334897,2465433,2514919,2602929,2649917,(NA)
 "17000","Illinois",3,SAINC6N,707,"447","    Gasoline stations","Thousands of dollars",613074,570311,584148,545694,563097,576519,574594,576056,586414,621334,625948,616769,628478,648069,682722,681650,694901,738606,775221,810124,891992,891317,934410,(NA)
 "17000","Illinois",3,SAINC6N,708,"448","    Clothing and clothing accessories stores","Thousands of dollars",1163901,1224225,1288438,1213688,1229812,1251147,1309676,1352849,1340857,1342714,1344194,1213412,1234498,1302412,1354759,1381993,1372842,1439981,1432430,1421617,1452353,1451242,1197611,(NA)
 "17000","Illinois",3,SAINC6N,709,"451","    Sporting goods, hobby, musical instrument, and book stores","Thousands of dollars",528312,559139,601335,570153,590897,599587,609227,637662,640519,647927,621641,583959,563031,556746,556555,569126,605607,635696,601855,587061,585205,590277,581239,(NA)
 "17000","Illinois",3,SAINC6N,711,"452","    General merchandise stores","Thousands of dollars",2368707,2509115,2592896,2409526,2503107,2638035,2764358,2961855,3149420,3400099,3444400,3514738,3433758,3555913,3550282,3606362,3643670,3718499,3737032,3832879,3961056,3957493,4191288,(NA)
 "17000","Illinois",3,SAINC6N,712,"453","    Miscellaneous store retailers","Thousands of dollars",866437,902032,948574,897209,914037,889637,892234,895704,933741,919444,915556,846708,791805,863524,878694,874114,874340,971912,959300,934052,956274,985005,946766,(NA)
 "17000","Illinois",3,SAINC6N,713,"454","    Nonstore retailers","Thousands of dollars",699518,763250,837403,854643,829219,826000,871493,881444,940702,1038940,1040133,987484,912765,948761,991794,1020740,1040089,1033844,1079191,1132447,1180163,1247714,1317190,(NA)
 "17000","Illinois",3,SAINC6N,800,"48-49","   Transportation and warehousing","Thousands of dollars",10407599,11396592,11934554,12400860,12287829,12280026,12903005,13478609,14343847,14686554,14722396,13896046,14189912,15292669,16223539,16457004,16966441,18190059,18692046,19516319,21386241,22601503,21897972,23887231
 "17000","Illinois",3,SAINC6N,801,"481","    Air transportation","Thousands of dollars",2349941,2750540,2954307,3387260,3344369,3055972,3049642,2922000,3376560,3117036,2977404,2735822,2966987,3228423,3489524,3616579,3722766,3880341,4326353,4613318,4877513,5146115,4524921,(NA)
 "17000","Illinois",3,SAINC6N,802,"482","    Rail transportation","Thousands of dollars",1168054,1235340,1229736,1245776,1233010,1252888,1282207,1329747,1379047,1425509,1555047,1447855,1430181,(D),1768060,1690670,1819086,1873423,1692196,1678863,1833401,1815499,1741658,(NA)
 "17000","Illinois",3,SAINC6N,803,"483","    Water transportation","Thousands of dollars",86535,97032,107176,111780,116366,116953,125346,134601,144554,153058,159435,166307,159126,165106,161475,164927,161770,174450,179476,179799,199449,209988,183273,(NA)
 "17000","Illinois",3,SAINC6N,804,"484","    Truck transportation","Thousands of dollars",3237633,3440397,3554391,3409333,3341583,3446790,3596472,3856392,4044134,4176926,4095341,3695583,3726076,4010646,4136906,4293997,4450395,4771999,4827271,4999056,5428267,5759459,5748787,(NA)
 "17000","Illinois",3,SAINC6N,805,"485","    Transit and ground passenger transportation","Thousands of dollars",471060,528388,543851,560849,571365,611288,647231,684982,744262,801182,836803,837167,834352,876049,896096,926629,951038,1028495,1002024,1024367,1031226,1130209,805608,(NA)
 "17000","Illinois",3,SAINC6N,806,"486","    Pipeline transportation","Thousands of dollars",96699,85300,71789,78044,81898,88287,87677,94951,99226,118284,121451,126613,137573,142245,148085,150902,151276,157343,153305,154939,146478,158874,162144,(NA)
 "17000","Illinois",3,SAINC6N,807,"487","    Scenic and sightseeing transportation","Thousands of dollars",99993,101009,97682,89666,30165,29406,25077,27261,31024,32381,33359,30854,31861,34649,45926,42389,43009,43884,48756,50552,50784,56811,28395,(NA)
 "17000","Illinois",3,SAINC6N,808,"488","    Support activities for transportation","Thousands of dollars",1116931,1285385,1362997,1406727,1414388,1455060,1580025,1727679,1786011,1888119,1983457,1791900,1832992,2072128,2214348,2273375,2342713,2570276,2565462,2570855,2723454,3159498,3002699,(NA)
 "17000","Illinois",3,SAINC6N,809,"492","    Couriers and messengers","Thousands of dollars",676997,664820,765980,792412,772251,790015,840996,868349,834479,884027,877070,847169,833761,(D),860448,857766,867247,973445,1059418,1187296,1325808,2162409,2423444,(NA)
 "17000","Illinois",3,SAINC6N,811,"493","    Warehousing and storage","Thousands of dollars",1103756,1208381,1246645,1319013,1382434,1433367,1668332,1832647,1904550,2090032,2083029,2216776,2237003,2299073,2502671,2439770,2457141,2716403,2837785,3057274,3769861,3002641,3277043,(NA)
 "17000","Illinois",3,SAINC6N,900,"51","   Information","Thousands of dollars",8326152,8650980,9328440,9368617,8901211,8823898,8815216,8937626,9027774,9709790,9675292,9213941,8642046,9096276,9395629,9464921,9770994,10257275,10175409,10116354,10596187,11231621,11528338,13200181
 "17000","Illinois",3,SAINC6N,901,"511","    Publishing industries (except Internet)","Thousands of dollars",2827542,3044830,3165498,2975889,2781548,2743088,2809534,2760771,2902621,3163584,3063036,2858192,2559132,2636861,2583204,2482518,2541738,2720582,2717608,2669800,2716088,2989317,3183581,(NA)
 "17000","Illinois",3,SAINC6N,902,"512","    Motion picture and sound recording industries","Thousands of dollars",426323,431508,436953,448259,430064,459493,460390,504155,511959,519527,487537,485487,451985,473697,451543,430449,458072,477737,457893,469950,552978,661770,464816,(NA)
 "17000","Illinois",3,SAINC6N,903,"515","    Broadcasting (except Internet)","Thousands of dollars",633045,654145,732230,765348,796330,841089,844868,840953,851598,888184,907879,890437,829968,869495,903882,914769,892273,908255,899815,802681,805519,827890,799033,(NA)
 "17000","Illinois",3,SAINC6N,904,"516","    Internet publishing and broadcasting 4/","Thousands of dollars",45482,53491,96737,92379,51608,57393,64141,122381,155393,(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA),(NA)
 "17000","Illinois",3,SAINC6N,905,"517","    Telecommunications","Thousands of dollars",3009638,2999601,3328116,3401961,3398708,3292338,3474815,3427865,3331793,3602408,3609365,3608097,3433818,3616583,3534540,3558404,3512634,3465743,3305759,3215489,3177811,3104548,2985966,(NA)
 "17000","Illinois",3,SAINC6N,906,"518","    Data processing, hosting, and related services","Thousands of dollars",1296657,1373420,1458927,1542426,1301895,1293392,1037706,1161720,1153707,1153874,1178785,950158,906447,970649,998529,1083202,1272047,1401615,1423817,1479147,1674323,1743313,1980622,(NA)
 "17000","Illinois",3,SAINC6N,907,"519","    Other information services 4/","Thousands of dollars",87465,93985,109979,142355,141058,137105,123762,119781,120703,382213,428690,421570,460696,528991,923931,995579,1094230,1283343,1370517,1479287,1669468,1904783,2114320,(NA)
 "17000","Illinois",3,SAINC6N,1000,"52","   Finance and insurance","Thousands of dollars",20300723,21683519,23252310,25523142,25850090,26744434,28421717,29662602,31980124,34611618,35007557,31526077,31537600,33512863,35073704,34571527,36036303,38942249,39765144,42054103,44585883,46486159,49415498,51602993
 "17000","Illinois",3,SAINC6N,1001,"521","    Monetary Authorities-central bank","Thousands of dollars",107267,110432,109130,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),232155,(NA)
 "17000","Illinois",3,SAINC6N,1002,"522","    Credit intermediation and related activities","Thousands of dollars",7108479,7740809,8110824,8883276,9608123,10422651,10612905,11004914,11563223,11783461,11399004,10170753,9997247,10553893,11084708,11495543,11283101,11912916,12369577,12973486,13501236,14225870,15240510,(NA)
 "17000","Illinois",3,SAINC6N,1003,"523","    Securities, commodity contracts, and other financial investments and related activities","Thousands of dollars",5678704,6332008,7380673,7967151,7592257,7497454,8663498,9226433,10078001,12036487,12559703,10707664,10630113,11578613,12134858,11237798,12537401,13278019,13351392,14343146,15015123,15224929,15950301,(NA)
 "17000","Illinois",3,SAINC6N,1004,"524","    Insurance carriers and related activities","Thousands of dollars",7331913,7421503,7572510,8488155,8461268,8644288,8953013,9223865,10127365,10627479,10895928,10488364,10741010,11183973,11652838,11664128,12014885,13542454,13804364,14461438,15715966,16656961,17800902,(NA)
 "17000","Illinois",3,SAINC6N,1005,"525","    Funds, trusts, and other financial vehicles","Thousands of dollars",74360,78767,79173,(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),(D),191630,(NA)
 "17000","Illinois",3,SAINC6N,1100,"53","   Real estate and rental and leasing","Thousands of dollars",3379780,3678981,4062558,4078566,4358720,4198386,4450796,4737034,5194822,5318290,4909381,4533186,4473111,4529595,4837678,5101930,5358926,5930777,6158590,6459882,6908504,7307396,7075000,7940316
 "17000","Illinois",3,SAINC6N,1101,"531","    Real estate","Thousands of dollars",2389247,2606239,2916407,2924976,3198162,3053964,3244008,3471591,3862485,3902270,3567840,3274853,3284695,3276101,3526231,3759390,3912202,4333228,4463661,4727420,5081611,5445428,5377092,(NA)
 "17000","Illinois",3,SAINC6N,1102,"532","    Rental and leasing services","Thousands of dollars",948826,1026698,1099119,1101160,1102368,1093768,1154833,1201057,1260547,1337376,1259813,1189380,1127957,1190175,1241740,1264946,1369734,1512792,1602357,1633304,1728172,1765842,1604526,(NA)
 "17000","Illinois",3,SAINC6N,1103,"533","    Lessors of nonfinancial intangible assets (except copyrighted works)","Thousands of dollars",41707,46044,47032,52430,58190,50654,51955,64386,71790,78644,81728,68953,60459,63319,69707,77594,76990,84757,92572,99158,98721,96126,93382,(NA)
 "17000","Illinois",3,SAINC6N,1200,"54","   Professional, scientific, and technical services","Thousands of dollars",21262928,24091740,27028903,27463821,26564329,26066219,27189483,29727226,32314030,33805529,35370861,33558922,33709906,35745171,37808755,39233362,41279859,44586163,45516370,47247340,49975977,51403387,52100058,56899509
 "17000","Illinois",3,SAINC6N,1300,"55","   Management of companies and enterprises","Thousands of dollars",7007498,7404624,7498645,8509823,8708694,9485316,10605477,11213726,12104798,13080883,12722659,12267280,12958972,13571277,14676845,15189217,14943808,14233915,14039379,14762396,14746200,13901944,13702749,13313057
 "17000","Illinois",3,SAINC6N,1400,"56","   Administrative and support and waste management and remediation services","Thousands of dollars",9585338,10296952,11162594,11255034,11131886,11467335,12528999,13522473,14417684,15624315,15990888,14226415,14992680,16020295,17155251,17498150,18871059,19786959,19997014,21663738,22956157,23979296,23607066,27281422
 "17000","Illinois",3,SAINC6N,1401,"561","    Administrative and support services","Thousands of dollars",8916129,9649391,10564605,10635744,10475452,10784770,11805379,12768108,13590624,14754377,15100871,13342514,14041600,14974307,15947465,16327551,17651997,18580045,18840524,20384626,21626937,22625672,22252195,(NA)
 "17000","Illinois",3,SAINC6N,1402,"562","    Waste management and remediation services","Thousands of dollars",669209,647561,597989,619290,656434,682565,723620,754365,827060,869938,890017,883901,951080,1045988,1207786,1170599,1219062,1206914,1156490,1279112,1329220,1353624,1354871,(NA)
 "17000","Illinois",3,SAINC6N,1500,"61","   Educational services","Thousands of dollars",3346929,3564780,3889612,4119414,4501540,4843505,5212758,5418341,6020120,6428857,6950706,7659998,7922764,8436490,8917203,9102124,9420244,9555432,9963728,9931378,10261244,10659462,10613865,10986056
 "17000","Illinois",3,SAINC6N,1600,"62","   Health care and social assistance","Thousands of dollars",20729845,21799455,23296557,24270904,25869050,27286184,28815279,30384052,32293028,34040356,35829268,37615179,38552942,39602450,40905524,42024507,42803906,44740471,46358587,48072760,50551073,51712041,52937904,56826259
 "17000","Illinois",3,SAINC6N,1601,"621","    Ambulatory health care services","Thousands of dollars",7990388,8262686,8860776,9585344,10286806,10803016,11371739,12110243,12980009,13604851,14260503,14906341,15637179,16007163,16621576,17154781,17441343,18128509,18784509,19415106,20240071,20949940,21009648,(NA)
 "17000","Illinois",3,SAINC6N,1602,"622","    Hospitals","Thousands of dollars",8192145,8634474,9065151,9564128,10183393,10914565,11572272,12129611,12869155,13599399,14316849,15204877,15168043,15665335,16100656,16391063,16711720,17610922,18289115,19039219,20159037,20194108,20653892,(NA)
 "17000","Illinois",3,SAINC6N,1603,"623","    Nursing and residential care facilities","Thousands of dollars",2589591,2764798,2949805,3032369,3196311,3295822,3451975,3589213,3794432,4042067,4269751,4427751,4601752,4715592,4830639,4961883,5007499,5201738,5361391,5470256,5731288,5835255,6177443,(NA)
 "17000","Illinois",3,SAINC6N,1604,"624","    Social assistance","Thousands of dollars",1957721,2137497,2420825,2089063,2202540,2272781,2419293,2554985,2649432,2794039,2982165,3076210,3145968,3214360,3352653,3516780,3643344,3799302,3923572,4148179,4420677,4732738,5096921,(NA)
 "17000","Illinois",3,SAINC6N,1700,"71","   Arts, entertainment, and recreation","Thousands of dollars",2119704,2270239,2462724,2515534,2755678,2775260,2795497,2878447,2974532,3139870,3226731,3152591,3142699,3239835,3487818,3543867,3641776,3872122,4146881,4316531,4566661,4672822,3615559,4366664
